,movie_id,genres_id
34878,tt0042046,80
34879,tt0042046,18
34880,tt0101821,35
34881,tt0101821,10751
34882,tt0101821,14
34883,tt0116447,99
34884,tt0116447,35
34885,tt0116447,18
34886,tt0435479,28
34887,tt0435479,35
34888,tt0435479,18
34889,tt0435479,10749
34890,tt0435479,53
34891,tt0086153,35
34892,tt0086153,80
34893,tt0086153,18
34894,tt0086153,10749
34895,tt0042958,18
34896,tt0100274,18
34897,tt0084481,35
34898,tt0084481,18
34899,tt1078600,80
34900,tt1078600,18
34901,tt1078600,53
34902,tt0115741,35
34903,tt0115741,18
34904,tt0115741,10749
34905,tt0366518,9648
34906,tt0366518,53
34907,tt0366518,27
34908,tt0255177,18
34909,tt0118823,18
34910,tt0055186,18
34911,tt0055186,10751
34912,tt0461760,35
34913,tt0461760,18
34914,tt0017463,10749
34915,tt0017463,37
34916,tt0089366,18
34917,tt0074114,53
34918,tt0074114,18
34919,tt0074114,9648
34920,tt0074114,14
34921,tt0063060,28
34922,tt0063060,12
34923,tt0063060,10749
34924,tt0432637,28
34925,tt0432637,878
34926,tt0456014,35
34927,tt0098327,18
34928,tt0109020,18
34929,tt0098219,18
34930,tt0098219,36
34931,tt0370360,18
34932,tt0370360,35
34933,tt0370360,10749
34934,tt0366860,80
34935,tt0422309,35
34936,tt1226229,35
34937,tt0055623,18
34938,tt0055623,10749
34939,tt0790612,35
34940,tt0062767,35
34941,tt0062767,10749
34942,tt0196106,28
34943,tt0196106,35
34944,tt0196106,18
34945,tt0196106,10751
34946,tt0342798,35
34947,tt0322621,35
34948,tt0322621,18
34949,tt0322621,10402
34950,tt0035140,18
34951,tt0035140,10749
34952,tt0041084,18
34953,tt0041084,10749
34954,tt0041084,80
34955,tt0041088,18
34956,tt0041088,53
34957,tt0102436,18
34958,tt0097570,18
34959,tt0817230,35
34960,tt0817230,10749
34961,tt0804539,28
34962,tt0804539,27
34963,tt0804539,53
34964,tt0037219,27
34965,tt0022787,18
34966,tt0022787,10752
34967,tt1388411,18
34968,tt1388411,27
34969,tt1388411,53
34970,tt1573482,18
34971,tt1573482,80
34972,tt0036307,27
34973,tt1570417,53
34974,tt0040080,10752
34975,tt0040080,18
34976,tt1183921,35
34977,tt1183921,18
34978,tt0118523,35
34979,tt0118523,10749
34980,tt0089943,28
34981,tt0089943,12
34982,tt0089943,16
34983,tt0089943,35
34984,tt0089943,80
34985,tt0104448,18
34986,tt0041107,14
34987,tt0114465,35
34988,tt0037518,80
34989,tt0976227,18
34990,tt0904128,35
34991,tt0904128,10749
34992,tt1120945,27
34993,tt1120945,18
34994,tt1120945,53
34995,tt0915473,35
34996,tt0915473,18
34997,tt1308138,12
34998,tt1308138,18
34999,tt1308138,28
35000,tt0463536,18
35001,tt0463536,53
35002,tt0120510,35
35003,tt0120510,18
35004,tt0120510,10751
35005,tt0286915,35
35006,tt0034578,28
35007,tt0034578,18
35008,tt0034578,10752
35009,tt1300169,36
35010,tt1300169,28
35011,tt1300169,18
35012,tt0096875,18
35013,tt0096875,28
35014,tt0096875,53
35015,tt0096875,10749
35016,tt0487887,18
35017,tt1577061,35
35018,tt0015167,12
35019,tt0015167,35
35020,tt0042219,80
35021,tt0042219,9648
35022,tt0042219,10749
35023,tt0042219,53
35024,tt1275861,14
35025,tt1275861,12
35026,tt1275861,18
35027,tt0120371,18
35028,tt0072267,27
35029,tt0072267,878
35030,tt0072267,53
35031,tt0047067,18
35032,tt0047067,53
35033,tt0038990,18
35034,tt0038990,10749
35035,tt0038990,53
35036,tt0138647,27
35037,tt1372685,18
35038,tt0044829,35
35039,tt0044829,80
35040,tt0063456,80
35041,tt0063456,18
35042,tt0063456,10749
35043,tt0063456,53
35044,tt1131743,27
35045,tt1131743,53
35046,tt1442572,10751
35047,tt1442572,12
35048,tt0136242,28
35049,tt0970452,12
35050,tt0970452,14
35051,tt0970452,28
35052,tt0343221,18
35053,tt0343221,10752
35054,tt0025965,35
35055,tt0025965,10402
35056,tt0107664,27
35057,tt1215523,18
35058,tt1215523,28
35059,tt1215523,53
35060,tt1215523,80
35061,tt0022236,18
35062,tt0022236,10749
35063,tt1010418,53
35064,tt1010418,18
35065,tt0892096,35
35066,tt0015863,35
35067,tt0015863,37
35068,tt0082245,27
35069,tt0052573,35
35070,tt0052573,18
35071,tt0076670,18
35072,tt0076670,27
35073,tt0076670,9648
35074,tt0076670,53
35075,tt0068505,27
35076,tt0314620,10751
35077,tt0030413,18
35078,tt0030879,35
35079,tt0030879,12
35080,tt0030879,10749
35081,tt0030879,18
35082,tt0453396,28
35083,tt0453396,878
35084,tt0031477,18
35085,tt0031477,10749
35086,tt0033477,35
35087,tt0033477,10749
35088,tt0034936,18
35089,tt0034936,9648
35090,tt1139319,35
35091,tt1139319,53
35092,tt1139319,9648
35093,tt0154587,16
35094,tt0154587,35
35095,tt0154587,10751
35096,tt0154587,12
35097,tt0036277,35
35098,tt0036277,10749
35099,tt0119860,10749
35100,tt0119860,27
35101,tt0119860,878
35102,tt0119860,53
35103,tt0119860,18
35104,tt0035980,35
35105,tt0035980,10749
35106,tt0035105,35
35107,tt0091575,28
35108,tt0091575,9648
35109,tt0091575,53
35110,tt0069698,35
35111,tt0978800,18
35112,tt0092115,14
35113,tt0092115,27
35114,tt0082761,35
35115,tt0415481,16
35116,tt0415481,35
35117,tt0415481,18
35118,tt0415481,10751
35119,tt0415481,14
35120,tt0383975,18
35121,tt0383975,10749
35122,tt0081751,35
35123,tt0039110,35
35124,tt0039110,10749
35125,tt0090366,35
35126,tt0090366,18
35127,tt0039324,80
35128,tt0039324,18
35129,tt0451850,10749
35130,tt0451850,18
35131,tt0451850,14
35132,tt1342378,18
35133,tt1342378,10751
35134,tt0110922,35
35135,tt0388973,28
35136,tt0388973,35
35137,tt0388973,878
35138,tt0077451,28
35139,tt0077451,12
35140,tt0077451,35
35141,tt0077451,80
35142,tt0077451,53
35143,tt0851515,28
35144,tt0851515,12
35145,tt0851515,35
35146,tt0851515,18
35147,tt1391034,27
35148,tt1391034,53
35149,tt1391034,80
35150,tt1391034,9648
35151,tt0325145,18
35152,tt0325145,53
35153,tt0040321,18
35154,tt0040321,10749
35155,tt0033766,35
35156,tt0033766,10749
35157,tt0417046,18
35158,tt0040919,35
35159,tt0040919,10749
35160,tt1242539,35
35161,tt1242539,18
35162,tt1242539,10751
35163,tt1242539,27
35164,tt1242539,9648
35165,tt1242539,53
35166,tt0043030,35
35167,tt0043030,10402
35168,tt0043030,10749
35169,tt0111292,80
35170,tt0111292,53
35171,tt0040982,35
35172,tt0040982,10749
35173,tt0109010,28
35174,tt0109010,18
35175,tt0109010,10749
35176,tt0118751,28
35177,tt0118751,36
35178,tt0118751,10752
35179,tt0843876,35
35180,tt1132573,18
35181,tt1060255,53
35182,tt1060255,80
35183,tt0109855,18
35184,tt0109855,53
35185,tt0109855,10749
35186,tt0494290,10749
35187,tt0494290,18
35188,tt0084630,35
35189,tt0327071,18
35190,tt0246500,28
35191,tt0246500,35
35192,tt0246500,80
35193,tt0080771,35
35194,tt0080771,878
35195,tt1094294,35
35196,tt1094294,27
35197,tt0066549,36
35198,tt0066549,28
35199,tt0066549,18
35200,tt0066549,10752
35201,tt1219336,18
35202,tt1219336,37
35203,tt0064253,18
35204,tt0166314,80
35205,tt0306909,28
35206,tt0306909,18
35207,tt0096425,28
35208,tt0096425,27
35209,tt0096425,878
35210,tt0096425,53
35211,tt0307919,35
35212,tt0115005,18
35213,tt1217070,18
35214,tt1217070,53
35215,tt1217070,9648
35216,tt1153040,28
35217,tt1153040,12
35218,tt1153040,18
35219,tt1153040,53
35220,tt0975720,35
35221,tt0996948,18
35222,tt0996948,10749
35223,tt0104561,18
35224,tt0065649,18
35225,tt1170404,18
35226,tt1170404,10749
35227,tt0080408,18
35228,tt0080408,9648
35229,tt0080408,53
35230,tt1198408,35
35231,tt1196141,35
35232,tt1196141,10751
35233,tt0047969,18
35234,tt0047969,10402
35235,tt0047969,10749
35236,tt0104522,12
35237,tt0104522,18
35238,tt0104522,10751
35239,tt0104522,14
35240,tt0046790,80
35241,tt0434382,35
35242,tt0434382,18
35243,tt0063260,9648
35244,tt0063260,18
35245,tt0063260,14
35246,tt0180633,18
35247,tt0113443,18
35248,tt0104745,18
35249,tt0104745,10749
35250,tt0079781,35
35251,tt0312841,18
35252,tt0312841,10751
35253,tt0235154,35
35254,tt0235154,80
35255,tt0235154,53
35256,tt0265581,18
35257,tt0265581,28
35258,tt0265581,53
35259,tt0451221,18
35260,tt0451221,10749
35261,tt0061643,14
35262,tt0079576,35
35263,tt0079576,18
35264,tt0079576,10752
35265,tt0076011,18
35266,tt1270090,36
35267,tt1270090,18
35268,tt1270090,53
35269,tt1270090,37
35270,tt1242422,28
35271,tt1242422,53
35272,tt1242422,18
35273,tt1097015,35
35274,tt1097015,18
35275,tt1097015,27
35276,tt1097015,53
35277,tt0090917,27
35278,tt0090917,878
35279,tt1031237,18
35280,tt1031237,10749
35281,tt0408199,80
35282,tt0408199,53
35283,tt1504362,35
35284,tt0425482,35
35285,tt0425482,10749
35286,tt0347016,18
35287,tt1305801,18
35288,tt0107118,35
35289,tt0107118,80
35290,tt0074343,35
35291,tt0240149,18
35292,tt0240149,35
35293,tt0071357,35
35294,tt0105322,27
35295,tt0105322,878
35296,tt0105322,28
35297,tt0277412,27
35298,tt0277412,53
35299,tt0083096,18
35300,tt0083096,53
35301,tt0049012,18
35302,tt0049012,10402
35303,tt0049012,10752
35304,tt0291350,16
35305,tt0291350,18
35306,tt0291350,10749
35307,tt0090948,10751
35308,tt0090948,14
35309,tt0390649,18
35310,tt0390649,53
35311,tt0070928,35
35312,tt0070928,10751
35313,tt0309291,53
35314,tt0309291,18
35315,tt0309291,28
35316,tt0054425,36
35317,tt0054425,18
35318,tt0054425,10752
35319,tt0076808,35
35320,tt1087906,28
35321,tt1087906,35
35322,tt0342167,35
35323,tt0342167,10402
35324,tt1208664,18
35325,tt0082601,18
35326,tt0082601,35
35327,tt0055732,10749
35328,tt0055732,18
35329,tt0251110,18
35330,tt0119324,35
35331,tt0119324,18
35332,tt0092133,35
35333,tt0092133,10402
35334,tt0092133,10749
35335,tt0291753,10749
35336,tt0291753,18
35337,tt0197750,80
35338,tt0197750,53
35339,tt0123928,10749
35340,tt0123928,18
35341,tt0074724,35
35342,tt1621782,18
35343,tt1621782,35
35344,tt1621782,10749
35345,tt0386582,18
35346,tt0080715,18
35347,tt0080715,878
35348,tt0068341,80
35349,tt0068341,18
35350,tt0424287,35
35351,tt0424287,10749
35352,tt0059499,80
35353,tt0059499,35
35354,tt0058369,35
35355,tt0054441,35
35356,tt0123149,10751
35357,tt0123149,35
35358,tt0059573,18
35359,tt0059573,10749
35360,tt0772187,35
35361,tt0089256,36
35362,tt0089256,18
35363,tt0089256,10749
35364,tt0293854,16
35365,tt0293854,10751
35366,tt0084395,35
35367,tt0084395,27
35368,tt0397551,35
35369,tt0397551,10749
35370,tt0203540,35
35371,tt0203540,18
35372,tt0059025,18
35373,tt1471247,18
35374,tt0027439,80
35375,tt0027439,9648
35376,tt0027439,35
35377,tt0027439,53
35378,tt0027441,9648
35379,tt0027441,35
35380,tt0027441,53
35381,tt0027441,80
35382,tt0031147,9648
35383,tt0031147,53
35384,tt0031148,80
35385,tt0031148,18
35386,tt0031148,53
35387,tt0031148,9648
35388,tt0026197,9648
35389,tt0024968,80
35390,tt0024968,9648
35391,tt0024968,53
35392,tt0029984,9648
35393,tt0029984,80
35394,tt0029984,18
35395,tt0029984,35
35396,tt0029984,53
35397,tt0026198,80
35398,tt0026198,9648
35399,tt0026198,53
35400,tt0031149,9648
35401,tt0031149,53
35402,tt0026199,80
35403,tt0026199,18
35404,tt0026199,9648
35405,tt0026199,53
35406,tt0362506,18
35407,tt1353105,18
35408,tt1245775,12
35409,tt1245775,35
35410,tt1245775,10751
35411,tt0106627,18
35412,tt0106627,53
35413,tt1277737,80
35414,tt1277737,18
35415,tt0791244,10751
35416,tt0791244,18
35417,tt0791244,35
35418,tt0466056,35
35419,tt0344011,35
35420,tt0344011,18
35421,tt0366750,18
35422,tt0366750,28
35423,tt0366750,53
35424,tt0087720,18
35425,tt0087720,35
35426,tt0097890,10751
35427,tt0097890,12
35428,tt0097890,18
35429,tt0097890,14
35430,tt0037794,80
35431,tt0037794,9648
35432,tt0037794,53
35433,tt0091550,80
35434,tt0037168,53
35435,tt0037168,9648
35436,tt0037168,80
35437,tt0037168,18
35438,tt0122618,80
35439,tt0122618,18
35440,tt0037248,80
35441,tt0037248,9648
35442,tt0037248,53
35443,tt0037248,28
35444,tt0037248,27
35445,tt0117140,27
35446,tt0124020,10749
35447,tt0124020,18
35448,tt1288589,18
35449,tt0162830,18
35450,tt0162830,10749
35451,tt0330904,10749
35452,tt0330904,18
35453,tt0330904,53
35454,tt0991242,35
35455,tt0064146,80
35456,tt0064146,35
35457,tt0043919,80
35458,tt0043919,18
35459,tt0114443,53
35460,tt0114443,27
35461,tt0062279,35
35462,tt0221558,18
35463,tt0060991,35
35464,tt0403522,35
35465,tt0403522,18
35466,tt0058600,10402
35467,tt0058600,35
35468,tt0058600,10751
35469,tt0096520,18
35470,tt0209109,35
35471,tt0209109,10749
35472,tt0106822,18
35473,tt0045125,12
35474,tt0045125,35
35475,tt0045125,10749
35476,tt0291376,18
35477,tt0291376,53
35478,tt0291376,28
35479,tt0363768,18
35480,tt0363768,53
35481,tt0363768,27
35482,tt0477857,28
35483,tt0477857,53
35484,tt0078241,80
35485,tt0078241,28
35486,tt0052646,27
35487,tt0052646,878
35488,tt0045468,35
35489,tt0045468,14
35490,tt0045468,878
35491,tt1533817,18
35492,tt1533817,10402
35493,tt0042179,35
35494,tt0043255,35
35495,tt0043255,27
35496,tt0047794,35
35497,tt0041085,35
35498,tt0041085,27
35499,tt0039226,35
35500,tt0043425,35
35501,tt0049120,35
35502,tt0083579,80
35503,tt0083579,18
35504,tt0037771,35
35505,tt0036004,35
35506,tt0033781,35
35507,tt0108370,35
35508,tt0108370,80
35509,tt0108370,10749
35510,tt0174330,35
35511,tt0174330,18
35512,tt0174330,10749
35513,tt1359421,18
35514,tt1359421,10749
35515,tt1359421,35
35516,tt0214048,35
35517,tt0240732,878
35518,tt0240732,53
35519,tt0428765,18
35520,tt0428765,27
35521,tt0428765,53
35522,tt0243794,18
35523,tt0107212,35
35524,tt0107212,18
35525,tt0484881,18
35526,tt0484881,14
35527,tt0484881,27
35528,tt1266029,18
35529,tt0469976,18
35530,tt1445050,18
35531,tt1445050,10749
35532,tt0091142,27
35533,tt0091142,18
35534,tt0091142,14
35535,tt0091142,36
35536,tt0114086,18
35537,tt0114086,10749
35538,tt0080354,27
35539,tt0080354,878
35540,tt0080354,53
35541,tt0079073,27
35542,tt0079073,10749
35543,tt0044851,35
35544,tt0033754,35
35545,tt0033754,10749
35546,tt0089622,35
35547,tt0089622,878
35548,tt0465967,12
35549,tt0465967,16
35550,tt0465967,35
35551,tt0465967,18
35552,tt0465967,14
35553,tt0430592,18
35554,tt0430592,28
35555,tt0037939,35
35556,tt0037939,12
35557,tt0037939,10402
35558,tt0037939,10749
35559,tt0172711,28
35560,tt0040652,35
35561,tt0107745,16
35562,tt0107745,10751
35563,tt0107745,12
35564,tt1327833,18
35565,tt1327833,10749
35566,tt0035252,35
35567,tt0035252,37
35568,tt0113326,80
35569,tt0113326,28
35570,tt0113326,35
35571,tt0113326,53
35572,tt0046799,18
35573,tt0046799,35
35574,tt0046799,10751
35575,tt0098328,28
35576,tt0098328,10752
35577,tt0039037,35
35578,tt0039037,14
35579,tt0300633,10749
35580,tt0300633,18
35581,tt0039998,35
35582,tt0039998,10751
35583,tt0039998,37
35584,tt0041547,28
35585,tt0041547,12
35586,tt0041547,80
35587,tt0041547,878
35588,tt1345777,53
35589,tt1345777,35
35590,tt0166158,18
35591,tt0166158,35
35592,tt1157631,28
35593,tt1157631,18
35594,tt1157631,10749
35595,tt1157631,53
35596,tt0108366,35
35597,tt0108366,18
35598,tt0421045,35
35599,tt0421045,10749
35600,tt0063663,18
35601,tt1114712,18
35602,tt1411276,18
35603,tt0045012,35
35604,tt0045012,10749
35605,tt1273202,18
35606,tt1273202,10749
35607,tt1039889,80
35608,tt1039889,18
35609,tt0884853,35
35610,tt1091207,18
35611,tt0065622,36
35612,tt0065622,18
35613,tt0065622,35
35614,tt0482201,35
35615,tt0491211,35
35616,tt0491211,10749
35617,tt0158610,35
35618,tt0466561,35
35619,tt0466561,18
35620,tt0094320,27
35621,tt0094320,53
35622,tt0339266,18
35623,tt0339266,36
35624,tt0944958,10749
35625,tt0944958,35
35626,tt0944958,18
35627,tt0180802,35
35628,tt0180802,10749
35629,tt0104860,35
35630,tt0104860,10749
35631,tt0418887,35
35632,tt0820117,35
35633,tt0387960,35
35634,tt0374128,80
35635,tt0374128,35
35636,tt0374128,10752
35637,tt1343097,28
35638,tt1343097,53
35639,tt1343097,80
35640,tt1343097,9648
35641,tt0312617,28
35642,tt0312617,18
35643,tt0312617,53
35644,tt0375233,18
35645,tt0375233,9648
35646,tt0374627,12
35647,tt0374627,35
35648,tt0287425,28
35649,tt0287425,80
35650,tt0287425,18
35651,tt0287425,9648
35652,tt0287425,53
35653,tt0030944,35
35654,tt0030944,10749
35655,tt0056541,18
35656,tt0056541,10749
35657,tt0110722,18
35658,tt0399412,18
35659,tt0399412,53
35660,tt0068853,37
35661,tt0304638,35
35662,tt0061758,12
35663,tt0061758,18
35664,tt0061758,28
35665,tt0061758,53
35666,tt0061758,80
35667,tt0120703,35
35668,tt0120703,18
35669,tt0120703,10749
35670,tt0258877,35
35671,tt0258877,10749
35672,tt0478366,36
35673,tt0478366,18
35674,tt0120151,35
35675,tt0120151,10749
35676,tt0120118,18
35677,tt0120118,10751
35678,tt1132135,35
35679,tt0079672,18
35680,tt0060463,35
35681,tt0060463,10749
35682,tt0039416,18
35683,tt0039416,10749
35684,tt0050306,35
35685,tt0050306,10749
35686,tt0081695,35
35687,tt0175877,28
35688,tt0175877,35
35689,tt0175877,53
35690,tt0043643,10749
35691,tt0043643,53
35692,tt0043643,80
35693,tt0043643,28
35694,tt0085868,35
35695,tt0022958,18
35696,tt0022958,10749
35697,tt0406098,18
35698,tt0243859,35
35699,tt0243859,18
35700,tt0039127,80
35701,tt0039127,9648
35702,tt0040733,80
35703,tt0040733,9648
35704,tt0355611,35
35705,tt0113442,35
35706,tt0113442,10751
35707,tt0113442,10749
35708,tt0065036,878
35709,tt0327753,18
35710,tt0327753,35
35711,tt0119055,28
35712,tt0119055,12
35713,tt0119055,27
35714,tt0119055,9648
35715,tt0119055,53
35716,tt1446204,18
35717,tt0372346,80
35718,tt0372346,18
35719,tt0078907,35
35720,tt0402093,35
35721,tt0040067,10749
35722,tt0040067,18
35723,tt0027442,80
35724,tt0027442,18
35725,tt0027442,9648
35726,tt0027442,53
35727,tt0024067,10402
35728,tt0024067,10749
35729,tt0055278,10749
35730,tt0055278,18
35731,tt0055278,10402
35732,tt1046198,35
35733,tt1046198,18
35734,tt1046198,14
35735,tt0137201,16
35736,tt0137201,10751
35737,tt0137201,10402
35738,tt0082094,27
35739,tt0455135,53
35740,tt0455135,35
35741,tt0455135,27
35742,tt0052896,35
35743,tt0052896,10402
35744,tt0053690,18
35745,tt0053690,10402
35746,tt0053690,10749
35747,tt0056903,35
35748,tt0056903,18
35749,tt0056903,10752
35750,tt0056940,18
35751,tt0056940,35
35752,tt0056940,10749
35753,tt0061669,35
35754,tt0061669,10749
35755,tt0051911,18
35756,tt0051911,10749
35757,tt0066183,35
35758,tt0066183,53
35759,tt0050815,18
35760,tt0050815,10402
35761,tt0050815,10749
35762,tt0056370,18
35763,tt0063534,35
35764,tt0063534,80
35765,tt0063534,53
35766,tt0041944,35
35767,tt0041944,10402
35768,tt0041944,10749
35769,tt0045464,10751
35770,tt0045464,14
35771,tt0045464,10402
35772,tt0045464,10749
35773,tt0063128,35
35774,tt0063128,18
35775,tt0457936,18
35776,tt0046280,35
35777,tt0090693,28
35778,tt0090693,80
35779,tt0090693,18
35780,tt0056141,18
35781,tt0056141,10749
35782,tt0090037,18
35783,tt0090037,10749
35784,tt0096920,27
35785,tt0068199,27
35786,tt1223975,18
35787,tt0082799,35
35788,tt0110169,35
35789,tt1105281,27
35790,tt1105281,53
35791,tt1216501,35
35792,tt1216501,18
35793,tt0368563,53
35794,tt1027762,35
35795,tt1027762,27
35796,tt0040834,35
35797,tt0040834,18
35798,tt0040834,10749
35799,tt0826031,27
35800,tt0100196,12
35801,tt0119901,80
35802,tt0119901,18
35803,tt0071212,27
35804,tt0085400,18
35805,tt1075110,18
35806,tt1075110,35
35807,tt1340421,35
35808,tt1340421,18
35809,tt0041486,80
35810,tt1204773,18
35811,tt1204773,10749
35812,tt0032339,35
35813,tt0041198,80
35814,tt0041198,18
35815,tt0041198,53
35816,tt0039211,80
35817,tt0039211,18
35818,tt0039211,53
35819,tt0050233,80
35820,tt0050233,53
35821,tt0473697,80
35822,tt0473697,18
35823,tt0473697,53
35824,tt1310373,18
35825,tt0205735,27
35826,tt0205735,53
35827,tt0205735,10749
35828,tt0079668,80
35829,tt0079668,18
35830,tt1308094,18
35831,tt1308094,10749
35832,tt0092723,10751
35833,tt0092723,16
35834,tt0042327,35
35835,tt0042327,18
35836,tt0042327,10751
35837,tt0415872,28
35838,tt0415872,35
35839,tt0415872,18
35840,tt0415872,10749
35841,tt0036573,10752
35842,tt0036573,35
35843,tt0036573,18
35844,tt1176928,53
35845,tt0049035,80
35846,tt0049035,18
35847,tt0049035,53
35848,tt0093771,80
35849,tt0093771,18
35850,tt0093771,28
35851,tt0093771,53
35852,tt0047926,80
35853,tt0047926,18
35854,tt1283546,28
35855,tt1283546,53
35856,tt1071812,18
35857,tt1071812,10749
35858,tt0347791,16
35859,tt0347791,12
35860,tt0347791,28
35861,tt0347791,14
35862,tt0453460,27
35863,tt0245192,35
35864,tt0245192,36
35865,tt1481576,18
35866,tt1481576,10749
35867,tt0420251,27
35868,tt1027718,18
35869,tt1027718,80
35870,tt0295581,18
35871,tt0295581,10749
35872,tt1298828,18
35873,tt1291548,53
35874,tt1291548,18
35875,tt1208723,18
35876,tt1208723,10749
35877,tt0041243,80
35878,tt0045631,80
35879,tt0045631,18
35880,tt1339307,28
35881,tt1339307,14
35882,tt1339307,27
35883,tt1339307,878
35884,tt1339307,53
35885,tt0106684,80
35886,tt0106684,18
35887,tt0106684,53
35888,tt0377432,18
35889,tt0034162,12
35890,tt0034162,18
35891,tt0263265,14
35892,tt0263265,18
35893,tt0263265,35
35894,tt0263265,878
35895,tt0072963,35
35896,tt0072963,80
35897,tt0072963,10751
35898,tt0074511,35
35899,tt0074511,80
35900,tt0074511,10751
35901,tt0076014,35
35902,tt0076014,80
35903,tt0076014,10751
35904,tt0065865,35
35905,tt0065865,10749
35906,tt0073543,35
35907,tt0075065,35
35908,tt0076545,35
35909,tt0052214,35
35910,tt0052214,10752
35911,tt0063622,35
35912,tt0122724,35
35913,tt0122724,10752
35914,tt0056506,35
35915,tt0056506,10752
35916,tt0061132,14
35917,tt0061132,35
35918,tt1038043,18
35919,tt1038043,10749
35920,tt0809925,80
35921,tt0809925,18
35922,tt0097131,35
35923,tt1311082,14
35924,tt1311082,27
35925,tt1311082,53
35926,tt1166094,35
35927,tt0116897,18
35928,tt0116897,27
